course_code,course_name,credits,grade,semester
ACT202,Intro to Managerial Accounting,3,F,Fall2019
LAW200,Legal Environment of Business,3,F,Fall2019
MGT314,Production Management,3,D,Fall2019
MIS107,Introduction to Computers,3,D,Fall2019
ECO101,Intro to Microeconomics,3,W,Spring2020
POL104,Political Science,3,W,Spring2020
MGT490,Project Management,3,C-,Summer2020
MGT489,Strategic Management,3,C-,Fall2020
HIS103,History of South Asia,3,F,Spring2021
SOC101,Intro to Sociology,3,W,Spring2021
CHE101,Chemistry I,3,C-,Spring2021
ENG103,Intermediate Composition,3,F,Summer2021
MIS210,Computer Programming,3,F,Summer2021
PHI401,Ethics / Philosophy,3,D+,Fall2021
BUS135,Business Mathematics,3,W,Fall2021
MGT351,Human Resource Management,3,F,Fall2021
ENG105,Advanced Composition,3,F,Spring2022
MIS310,Systems Analysis,3,D,Spring2022
ACT202,Intro to Managerial Accounting,3,D+,Summer2023
MGT351,Human Resource Management,3,D,Spring2024
ENG105,Advanced Composition,3,B,Summer2024
