course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2019
CSE499A,Senior Capstone Design I,2,C,Spring2019
CSE215L,Programming Language II Lab,1,W,Spring2019
HIS101,Bangladesh History,3,F,Spring2019
MAT361,Differential Equations,3,B,Spring2019
ECO104,Intro to Macroeconomics,3,D,Spring2019
PHY107L,Physics I Lab,1,W,Summer2019
CSE226,Fundamentals of Vibe Coding,3,C,Summer2019
ENG103,Intermediate Composition,3,C+,Fall2019
CEE110,Engineering Drawing,1,W,Fall2019
CSE332,Computer Organization & Architecture,3,W,Fall2019
CSE311,Database Management Systems,3,W,Spring2020
BIO103L,Biology I Lab,1,C,Summer2020
HIS102,World Civilization,3,B,Summer2020
MAT130,Calculus II,3,W,Summer2020
ENG111,Public Speaking,3,C,Summer2020
CSE299,Junior Design Project,1,W,Fall2020
MAT125,Linear Algebra,3,D,Fall2020
CSE331L,Microprocessor Interfacing Lab,1,F,Spring2021
CSE115L,Programming Language I Lab,1,C+,Spring2021
CSE327,Software Engineering,3,W,Spring2021
BIO103,Biology I,3,W,Summer2021
MAT120,Calculus I,3,C+,Summer2021
EEE452,Engineering Economics,3,C+,Summer2021
CSE225,Data Structures & Algorithms,3,W,Summer2021
MAT250,Calculus III,3,W,Summer2021
PHY108L,Physics II Lab,1,B,Summer2021
EEE111L,Analog Electronics I Lab,1,B+,Summer2021
CSE231,Digital Logic Design,3,A,Summer2021
