course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2019
CEE110,Engineering Drawing,1,D+,Fall2019
PHY108L,Physics II Lab,1,D+,Fall2019
PHI104,Introduction to Ethics,3,D,Fall2019
MAT130,Calculus II,3,D,Fall2019
BIO103,Biology I,3,I,Fall2019
CHE101L,Chemistry I Lab,1,F,Spring2020
CSE499A,Senior Capstone Design I,2,D,Spring2020
PHY108,Physics II,3,F,Spring2020
HIS101,Bangladesh History,3,D+,Spring2020
CSE231L,Digital Logic Design Lab,1,F,Spring2020
CSE311L,Database Management Systems Lab,1,F,Spring2020
CSE299,Junior Design Project,1,C-,Summer2020
CHE101L,Chemistry I Lab,1,D,Summer2020
EEE452,Engineering Economics,3,D+,Summer2020
EEE111L,Analog Electronics I Lab,1,F,Summer2020
MAT250,Calculus III,3,C-,Fall2020
CSE115,Programming Language I,3,F,Spring2021
ENG111,Public Speaking,3,D,Spring2021
CSE373,Design & Analysis of Algorithms,3,C-,Spring2021
CSE327,Software Engineering,3,I,Spring2021
CSE101,Introduction to Python Programming,3,F,Spring2021
CSE327,Software Engineering,3,B-,Summer2021
ENG103,Intermediate Composition,3,D+,Summer2021
ECO101,Intro to Microeconomics,3,I,Summer2021
ANT101,Anthropology,3,C-,Summer2021
EEE111L,Analog Electronics I Lab,1,C,Summer2022
PHY108,Physics II,3,F,Spring2023
BIO103,Biology I,3,D+,Spring2023
CSE231L,Digital Logic Design Lab,1,F,Spring2024
