course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2021
CSE332,Computer Organization & Architecture,3,B-,Summer2021
CHE101,Chemistry I,3,B+,Summer2022
CSE499B,Senior Capstone Design II,2,C-,Summer2022
PHY107,Physics I,3,D,Fall2022
BIO103,Biology I,3,C+,Fall2022
CSE231,Digital Logic Design,3,B-,Spring2023
CSE101,Introduction to Python Programming,3,D,Spring2023
CSE115,Programming Language I,3,C+,Spring2023
ECO101,Intro to Microeconomics,3,B+,Summer2023
CSE499A,Senior Capstone Design I,2,A,Fall2023
PHY108,Physics II,3,B-,Fall2023
MAT120,Calculus I,3,B-,Spring2024
PHY107L,Physics I Lab,1,B,Summer2024
CSE331L,Microprocessor Interfacing Lab,1,B-,Summer2024
