course_code,course_name,credits,grade,semester
CSE215L,Programming Language II Lab,1,T,Summer2021
CSE311L,Database Management Systems Lab,1,B,Summer2021
EEE141L,Electrical Circuits I Lab,1,C,Summer2021
CSE231L,Digital Logic Design Lab,1,B+,Summer2021
CSE299,Junior Design Project,1,C+,Summer2021
EEE111,Analog Electronics I,3,C,Summer2021
ENV203,Environmental Studies,3,T,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,A-,Fall2021
BIO103,Biology I,3,C,Fall2021
HIS102,World Civilization,3,B,Fall2021
CEE110,Engineering Drawing,1,A,Fall2021
PHY107L,Physics I Lab,1,C+,Fall2021
BIO103L,Biology I Lab,1,C,Fall2021
ENG105,Advanced Composition,3,B,Fall2021
PHY108L,Physics II Lab,1,T,Fall2021
CHE101,Chemistry I,3,A-,Fall2021
MAT125,Linear Algebra,3,C,Fall2021
MAT350,Probability & Statistics,3,C,Spring2022
CSE425,Concepts of Programming Languages,3,B,Spring2022
EEE452,Engineering Economics,3,C+,Spring2022
CHE101L,Chemistry I Lab,1,B,Spring2022
ENG111,Public Speaking,3,A,Spring2022
CSE226,Fundamentals of Vibe Coding,3,T,Spring2022
CSE311,Database Management Systems,3,B,Spring2022
CSE231,Digital Logic Design,3,A,Spring2022
CSE499A,Senior Capstone Design I,2,T,Spring2022
ECO101,Intro to Microeconomics,3,B,Spring2022
POL104,Political Science,3,A,Spring2022
