course_code,course_name,credits,grade,semester
MGT351,Human Resource Management,3,A,Fall2019
MGT212,Principles of Management,3,B-,Fall2019
ECO104,Intro to Macroeconomics,3,C-,Fall2019
INB372,International Business,3,A,Fall2019
MKT202,Introduction to Marketing,3,W,Fall2019
BUS135,Business Mathematics,3,B-,Fall2019
HIS103,History of South Asia,3,B,Fall2019
GEO205,Geography,3,B+,Fall2019
MKT450,Marketing Channels,3,C,Fall2019
ACT201,Intro to Financial Accounting,3,B,Spring2020
MKT470,Marketing Research,3,W,Spring2020
MKT382,International Marketing,3,F,Spring2020
MKT344,Consumer Behaviour,3,D+,Summer2020
ENG105,Advanced Composition,3,F,Fall2020
MIS207,Management Information Systems,3,B,Fall2020
CHN101,Chinese Language,3,B+,Fall2020
POL104,Political Science,3,C-,Fall2020
ENV107,Environmental Science,3,A-,Fall2020
PBH101,Public Health,3,B,Fall2020
MKT460,Strategic Marketing,3,C,Fall2020
MGT314,Production Management,3,A,Spring2021
ENG103,Intermediate Composition,3,F,Spring2021
PHY107,Physics I,3,B,Spring2021
MKT337,Promotional Management,3,C+,Spring2021
BUS173,Applied Statistics,3,F,Summer2021
ECO101,Intro to Microeconomics,3,D+,Summer2021
PHI401,Ethics / Philosophy,3,W,Summer2021
MGT489,Strategic Management,3,A-,Summer2021
MGT368,Entrepreneurship,3,B-,Summer2021
BUS172,Introduction to Statistics,3,C+,Summer2021
MIS107,Introduction to Computers,3,A-,Summer2021
ACT202,Intro to Managerial Accounting,3,D,Summer2021
BUS251,Business Communication,3,B,Summer2021
HIS101,Bangladesh History,3,B,Summer2021
PBH101L,Public Health Lab,1,C+,Summer2021
BUS498,Internship,4,B-,Summer2021
