course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,W,Spring2021
MGT351,Human Resource Management,3,F,Spring2021
BUS172,Introduction to Statistics,3,W,Spring2021
FIN464,Derivatives,3,C,Spring2021
MGT212,Principles of Management,3,F,Summer2021
ACT202,Intro to Managerial Accounting,3,C,Summer2021
ENG115,English Literature,3,D+,Summer2021
PBH101,Public Health,3,D+,Fall2021
FIN435,Investment Theory,3,F,Fall2021
SOC101,Intro to Sociology,3,F,Spring2022
MGT368,Entrepreneurship,3,D,Summer2022
ECO104,Intro to Macroeconomics,3,C,Summer2022
ENG103,Intermediate Composition,3,D,Summer2022
MGT212,Principles of Management,3,F,Summer2022
ENG105,Advanced Composition,3,D,Summer2022
FIN440,Corporate Finance,3,F,Summer2022
FIN410,Financial Statement Analysis,3,F,Summer2022
INB372,International Business,3,W,Fall2022
MIS207,Management Information Systems,3,F,Fall2022
HIS103,History of South Asia,3,C,Spring2023
FIN433,Financial Markets and Institutions,3,C-,Spring2023
ENG103,Intermediate Composition,3,D,Summer2023
ENG105,Advanced Composition,3,D+,Summer2023
